Trace, Policy, L1_Size, L2_Size, L1_Hits, L1_Misses, L1_Accesses, L1_Writes, L1_Charged, L1_Hit_Ratio, L2_Hits, L2_Misses, L2_Accesses, L2_Writes, L2_Charged, L2_Hit_Ratio, Total_Hits, Total_Misses, Total_Accesses, Remote_Accesses, Remote_Writes, Remote_Charged, Total_Hit_Ratio, Time(s), WeightedFastDB, WeightedModDB, WeightedSlowDB
redis_anonymized_trace_1.txt, HierarchicalCache,500000,500000,4452650,636482,5089132,636482,5089132, 0.8749330927160074,1727,634755,636482,136482,1727,0.002713352,4454377,634755,5089132,634755,0,634755, 0.8752724433164634,8.7662,8897297,34287497,66025247
redis_anonymized_trace_2.txt, HierarchicalCache,10,990,689470,1699686,2389156,1699686,2389156,0.288583081,57048,1642638,1699686,1642628,57048,0.033563846,746518,1642638,2389156,1642638,0,1642638, 0.3124609694804358,8.0771,17792102,83497622,165629522
redis_anonymized_trace_2.txt, HierarchicalCache,50,950,711038,1678118,2389156,1678118,2389156,0.297610537,35459,1642659,1678118,1642609,35459,0.021130218,746497,1642659,2389156,1642659,0,1642659, 0.3124521797655741,7.4931,17727545,83433905,165566855
redis_anonymized_trace_2.txt, HierarchicalCache,100,900,716368,1672788,2389156,1672788,2389156, 0.29984145028620984,30110,1642678,1672788,1642578,30110, 0.017999890003993334,746478,1642678,2389156,1642678,0,1642678, 0.31244422716641357,7.5463,17711688,83418808,165552708
redis_anonymized_trace_2.txt, HierarchicalCache,200,800,723203,1665953,2389156,1665953,2389156, 0.3027022931947516,23238,1642715,1665953,1642518,23238, 0.013948772864540597,746441,1642715,2389156,1642715,0,1642715, 0.31242874052594305,7.5721,17691442,83400042,165535792
redis_anonymized_trace_2.txt, HierarchicalCache,300,700,727165,1661991,2389156,1661991,2389156, 0.30436061939864956,19249,1642742,1661991,1642447,19249, 0.011581891839366159,746414,1642742,2389156,1642742,0,1642742, 0.3124174394639781,7.5407,17679745,83389425,165526525
redis_anonymized_trace_2.txt, HierarchicalCache,400,600,730486,1658670,2389156,1658670,2389156, 0.3057506500203419,15905,1642765,1658670,1642530,15905,0.009589008,746391,1642765,2389156,1642765,0,1642765, 0.3124078126334153,7.5939,17669943,83380543,165518793
redis_anonymized_trace_2.txt, HierarchicalCache,500,500,733579,1655577,2389156,1655577,2389156, 0.30704524945210776,12805,1642772,1655577,1647765,12805,0.007734464,746384,1642772,2389156,1642772,0,1642772, 0.31240488272846145,7.6154,17660713,83371593,165510193
redis_anonymized_trace_2.txt, HierarchicalCache,20,1980,704507,1684649,2389156,1684649,2389156, 0.2948769356207799,60063,1624586,1684649,1624566,60063, 0.035653124181951254,764570,1624586,2389156,1624586,0,1624586, 0.32001677579865023,7.6483,17620627,82604067,163833367
redis_anonymized_trace_2.txt, HierarchicalCache,100,1900,716368,1672788,2389156,1672788,2389156, 0.29984145028620984,48152,1624636,1672788,1624536,48152, 0.028785476701171937,764520,1624636,2389156,1624636,0,1624636, 0.3199958479061225,8.4455,17585394,82570834,163802634
redis_anonymized_trace_2.txt, HierarchicalCache,200,1800,723203,1665953,2389156,1665953,2389156, 0.3027022931947516,41287,1624666,1665953,1624471,41287, 0.024782812000098443,764490,1624666,2389156,1624666,0,1624666, 0.31998329117060587,7.4149,17565099,82551739,163785039
redis_anonymized_trace_2.txt, HierarchicalCache,400,1600,730486,1658670,2389156,1658670,2389156, 0.3057506500203419,33929,1624741,1658670,1624345,33929, 0.020455545708308463,764415,1624741,2389156,1624741,0,1624741, 0.3199518993318142,7.387,17543775,82533415,163770465
redis_anonymized_trace_2.txt, HierarchicalCache,600,1400,736495,1652661,2389156,1652661,2389156, 0.30826576414432544,27878,1624783,1652661,1624199,27878,0.016868553,764373,1624783,2389156,1624783,0,1624783, 0.3199343199020909,7.3478,17526042,82517362,163756512
redis_anonymized_trace_2.txt, HierarchicalCache,800,1200,741696,1647460,2389156,1647460,2389156, 0.3104426835250607,22664,1624796,1647460,1624427,22664, 0.013756934917994974,764360,1624796,2389156,1624796,0,1624796, 0.3199288786500337,7.5696,17510530,82502370,163742170
redis_anonymized_trace_2.txt, HierarchicalCache,1000,1000,746531,1642625,2389156,1642625,2389156,0.312466411,17832,1624793,1642625,1630710,17832, 0.010855794840575299,764363,1624793,2389156,1624793,0,1624793, 0.3199301343235854,8.708,17496004,82487724,163727374
redis_anonymized_trace_2.txt, HierarchicalCache,30,2970,707997,1681159,2389156,1681159,2389156,0.296337703,71330,1609829,1681159,1609799,71330,0.042429062,779327,1609829,2389156,1609829,0,1609829, 0.3261934339992868,10.1496,17506858,81900018,162391468
redis_anonymized_trace_2.txt, HierarchicalCache,150,2850,720258,1668898,2389156,1668898,2389156, 0.30146964032486784,59001,1609897,1668898,1609749,59001,0.035353269,779259,1609897,2389156,1609897,0,1609897, 0.32616497206544903,7.7006,17470551,81866431,162361281
redis_anonymized_trace_2.txt, HierarchicalCache,300,2700,727165,1661991,2389156,1661991,2389156, 0.30436061939864956,52027,1609964,1661991,1609670,52027,0.03130402,779192,1609964,2389156,1609964,0,1609964, 0.32613692868946187,9.0001,17450299,81848859,162347059
redis_anonymized_trace_2.txt, HierarchicalCache,600,2400,736495,1652661,2389156,1652661,2389156, 0.30826576414432544,42607,1610054,1652661,1609462,42607, 0.025780846767727926,779102,1610054,2389156,1610054,0,1610054, 0.32609925848291194,7.8523,17422939,81825099,162327799
redis_anonymized_trace_2.txt, HierarchicalCache,900,2100,744116,1645040,2389156,1645040,2389156, 0.31145559352340324,34925,1610115,1645040,1609242,34925, 0.021230486796673637,779041,1610115,2389156,1610115,0,1610115, 0.3260737264540281,8.1477,17400503,81805103,162310853
redis_anonymized_trace_2.txt, HierarchicalCache,1200,1800,750696,1638460,2389156,1638460,2389156, 0.31420970418005356,28334,1610126,1638460,1609631,28334, 0.017293067880814913,779030,1610126,2389156,1610126,0,1610126,0.326069122,7.6912,17380840,81785880,162292180
redis_anonymized_trace_2.txt, HierarchicalCache,1500,1500,756399,1632757,2389156,1632757,2389156, 0.3165967396017673,22628,1610129,1632757,1617823,22628, 0.013858767716200267,779027,1610129,2389156,1610129,0,1610129, 0.32606786664412035,8.5841,17363752,81768912,162275362
redis_anonymized_trace_2.txt, HierarchicalCache,40,3960,709696,1679460,2389156,1679460,2389156, 0.2970488323073085,81950,1597510,1679460,1597470,81950, 0.048795446155311825,791646,1597510,2389156,1597510,0,1597510, 0.33134964816027085,8.0268,17415528,81315928,161191428
redis_anonymized_trace_2.txt, HierarchicalCache,200,3800,723203,1665953,2389156,1665953,2389156, 0.3027022931947516,68351,1597602,1665953,1597409,68351, 0.041028168261649636,791554,1597602,2389156,1597602,0,1597602, 0.33131114083801977,7.9417,17375651,81279731,161159831
redis_anonymized_trace_2.txt, HierarchicalCache,400,3600,730486,1658670,2389156,1658670,2389156, 0.3057506500203419,60982,1597688,1658670,1597296,60982,0.036765601,791468,1597688,2389156,1597688,0,1597688, 0.3312751448628721,9.0066,17354404,81261924,161146324
redis_anonymized_trace_2.txt, HierarchicalCache,800,3200,741696,1647460,2389156,1647460,2389156, 0.3104426835250607,49647,1597813,1647460,1597023,49647, 0.030135481286343826,791343,1597813,2389156,1597813,0,1597813, 0.3312228251315527,8.5978,17321649,81234169,161124819
redis_anonymized_trace_2.txt, HierarchicalCache,1200,2800,750696,1638460,2389156,1638460,2389156, 0.31420970418005356,40570,1597890,1638460,1596730,40570,0.024761056,791266,1597890,2389156,1597890,0,1597890, 0.33119059617706004,7.6138,17295188,81210788,161105288
redis_anonymized_trace_2.txt, HierarchicalCache,1600,2400,758113,1631043,2389156,1631043,2389156, 0.3173141477576182,33109,1597934,1631043,1597310,33109,0.020299281,791222,1597934,2389156,1597934,0,1597934, 0.3311721796316356,7.83,17273245,81190605,161087305
redis_anonymized_trace_2.txt, HierarchicalCache,2000,2000,764583,1624573,2389156,1624573,2389156, 0.32002221705070744,26642,1597931,1624573,1607199,26642, 0.016399386177167786,791225,1597931,2389156,1597931,0,1597931, 0.3311734353051873,8.1663,17253814,81171054,161067604
redis_anonymized_trace_2.txt, HierarchicalCache,50,4950,711038,1678118,2389156,1678118,2389156,0.297610537,91278,1586840,1678118,1586791,91278,0.054393076,802316,1586840,2389156,1586840,0,1586840, 0.33581566042569005,7.6492,17336812,80810412,160152412
redis_anonymized_trace_2.txt, HierarchicalCache,250,4750,725345,1663811,2389156,1663811,2389156, 0.3035988441106399,76862,1586949,1663811,1586708,76862, 0.046196352830940535,802207,1586949,2389156,1586949,0,1586949, 0.3357700376199796,7.8061,17294654,80772614,160120064
redis_anonymized_trace_2.txt, HierarchicalCache,500,4500,733579,1655577,2389156,1655577,2389156, 0.30704524945210776,68528,1587049,1655577,1586558,68528,0.041392216,802107,1587049,2389156,1587049,0,1587049, 0.33572818183492414,7.3624,17270652,80752612,160105062
redis_anonymized_trace_2.txt, HierarchicalCache,1000,4000,746531,1642625,2389156,1642625,2389156,0.312466411,55425,1587200,1642625,1586216,55425,0.033741724,801956,1587200,2389156,1587200,0,1587200, 0.3356649795994904,7.2097,17232853,80720853,160080853
redis_anonymized_trace_2.txt, HierarchicalCache,1500,3500,756399,1632757,2389156,1632757,2389156, 0.3165967396017673,45447,1587310,1632757,1585888,45447, 0.027834515485157925,801846,1587310,2389156,1587310,0,1587310, 0.33561893823592936,7.9169,17204019,80696419,160061919
redis_anonymized_trace_2.txt, HierarchicalCache,2000,3000,764583,1624573,2389156,1624573,2389156, 0.32002221705070744,37210,1587363,1624573,1586533,37210, 0.022904480131086754,801793,1587363,2389156,1587363,0,1587363, 0.33559675466984995,7.7307,17179838,80674358,160042508
redis_anonymized_trace_2.txt, HierarchicalCache,2500,2500,772302,1616854,2389156,1616854,2389156, 0.3232530650991396,29496,1587358,1616854,1596657,29496, 0.018242834541646928,801798,1587358,2389156,1587358,0,1587358, 0.33559884745910273,7.9969,17156646,80650966,160018866
redis_anonymized_trace_2.txt, HierarchicalCache,60,5940,712246,1676910,2389156,1676910,2389156, 0.29811615482622317,99181,1577729,1676910,1577672,99181, 0.059145094250734984,811427,1577729,2389156,1577729,0,1577729, 0.33962914100209446,8.1209,17269411,80378571,159265021
redis_anonymized_trace_2.txt, HierarchicalCache,300,5700,727165,1661991,2389156,1661991,2389156, 0.30436061939864956,84161,1577830,1661991,1577540,84161, 0.050638661701537496,811326,1577830,2389156,1577830,0,1577830, 0.3395868666591884,7.8205,17225361,80338561,159230061
redis_anonymized_trace_2.txt, HierarchicalCache,600,5400,736495,1652661,2389156,1652661,2389156, 0.30826576414432544,74728,1577933,1652661,1577349,74728,0.045216775,811223,1577933,2389156,1577933,0,1577933, 0.3395437552005813,8.1499,17198092,80315412,159212062
redis_anonymized_trace_2.txt, HierarchicalCache,1200,4800,750696,1638460,2389156,1638460,2389156, 0.31420970418005356,60378,1578082,1638460,1576916,60378,0.036850457,811074,1578082,2389156,1578082,0,1578082, 0.33948139008084866,7.8259,17156532,80279812,159183912
redis_anonymized_trace_2.txt, HierarchicalCache,1800,4200,761490,1627666,2389156,1627666,2389156, 0.3187276176189416,49458,1578208,1627666,1576531,49458, 0.030385840829752542,810948,1578208,2389156,1578208,0,1578208, 0.33942865179167875,7.6553,17125032,80253352,159163752
redis_anonymized_trace_2.txt, HierarchicalCache,2400,3600,770824,1618332,2389156,1618332,2389156, 0.3226344365960197,40072,1578260,1618332,1577300,40072, 0.024761297434642584,810896,1578260,2389156,1578260,0,1578260, 0.3394068867834499,7.5752,17097394,80227794,159140794
redis_anonymized_trace_2.txt, HierarchicalCache,3000,3000,779352,1609804,2389156,1609804,2389156, 0.32620389794555066,31558,1578246,1609804,1587784,31558,0.019603629,810910,1578246,2389156,1578246,0,1578246, 0.33941274659335763,7.6039,17071712,80201552,159113852
redis_anonymized_trace_2.txt, HierarchicalCache,70,6930,713399,1675757,2389156,1675757,2389156, 0.2985987520279128,105196,1570561,1675757,1570497,105196,0.062775211,818595,1570561,2389156,1570561,0,1570561, 0.34262936367487096,7.7034,17215776,80038216,158566266
redis_anonymized_trace_2.txt, HierarchicalCache,350,6650,728874,1660282,2389156,1660282,2389156, 0.30507593476524764,89617,1570665,1660282,1570329,89617,0.053976975,818491,1570665,2389156,1570665,0,1570665, 0.3425858336584133,7.7723,17170079,79996679,158529929
redis_anonymized_trace_2.txt, HierarchicalCache,700,6300,739260,1649896,2389156,1649896,2389156, 0.30942307660110935,79127,1570769,1649896,1570091,79127,0.04795878,818387,1570769,2389156,1570769,0,1570769, 0.3425423036419556,7.5745,17139649,79970409,158508859
redis_anonymized_trace_2.txt, HierarchicalCache,1400,5600,754511,1634645,2389156,1634645,2389156, 0.3158065023799199,63733,1570912,1634645,1569558,63733, 0.038988893612986304,818244,1570912,2389156,1570912,0,1570912, 0.34248244986932624,7.5857,17094897,79931377,158476977
redis_anonymized_trace_2.txt, HierarchicalCache,2100,4900,766180,1622976,2389156,1622976,2389156, 0.3206906539380434,51986,1570990,1622976,1569035,51986,0.032031281,818166,1570990,2389156,1570990,0,1570990, 0.34244980235698297,8.081,17060436,79900036,158449536
redis_anonymized_trace_2.txt, HierarchicalCache,2800,4200,776674,1612482,2389156,1612482,2389156,0.325083,41452,1571030,1612482,1569846,41452,0.025706954,818126,1571030,2389156,1571030,0,1571030, 0.34243306004296076,7.5636,17029234,79870434,158421934
redis_anonymized_trace_2.txt, HierarchicalCache,3500,3500,785544,1603612,2389156,1603612,2389156, 0.3287956081561857,32599,1571013,1603612,1579238,32599,0.020328483,818143,1571013,2389156,1571013,0,1571013, 0.3424401755264202,7.5562,17002505,79843025,158393675
redis_anonymized_trace_2.txt, HierarchicalCache,80,7920,714483,1674673,2389156,1674673,2389156, 0.29905246873791413,110579,1564094,1674673,1564021,110579,0.066030204,825062,1564094,2389156,1564094,0,1564094, 0.3453361772944086,7.8579,17167255,79731015,157935715
redis_anonymized_trace_2.txt, HierarchicalCache,400,7600,730486,1658670,2389156,1658670,2389156, 0.3057506500203419,94455,1564215,1658670,1563830,94455,0.056946228,824941,1564215,2389156,1564215,0,1564215, 0.34528553179449145,7.7053,17120093,79688693,157899443
redis_anonymized_trace_2.txt, HierarchicalCache,800,7200,741696,1647460,2389156,1647460,2389156, 0.3104426835250607,83128,1564332,1647460,1563554,83128,0.050458281,824824,1564332,2389156,1564332,0,1564332, 0.3452365605259765,7.7249,17087282,79660562,157877162
redis_anonymized_trace_2.txt, HierarchicalCache,1600,6400,758113,1631043,2389156,1631043,2389156, 0.3173141477576182,66528,1564515,1631043,1562986,66528, 0.040788624211624096,824641,1564515,2389156,1564515,0,1564515,0.345159964,8.4356,17039312,79619912,157845662
redis_anonymized_trace_2.txt, HierarchicalCache,2400,5600,770824,1618332,2389156,1618332,2389156, 0.3226344365960197,53713,1564619,1618332,1562387,53713, 0.033190346603787106,824537,1564619,2389156,1564619,0,1564619, 0.3451164344228673,8.0047,17001907,79586667,157817617
redis_anonymized_trace_2.txt, HierarchicalCache,3200,4800,781887,1607269,2389156,1607269,2389156,0.327264942,42608,1564661,1607269,1563212,42608,0.026509564,824495,1564661,2389156,1564661,0,1564661,0.345098855,7.7116,16969012,79555452,157788502
redis_anonymized_trace_2.txt, HierarchicalCache,4000,4000,791679,1597477,2389156,1597477,2389156, 0.33136346056933913,32829,1564648,1597477,1571424,32829,0.020550531,824508,1564648,2389156,1564648,0,1564648, 0.3451042962452012,7.5276,16939545,79525465,157757865
redis_anonymized_trace_2.txt, HierarchicalCache,90,8910,715439,1673717,2389156,1673717,2389156, 0.29945261004304446,115561,1558156,1673717,1558073,115561,0.069044528,831000,1558156,2389156,1558156,0,1558156, 0.3478215738110027,7.6205,17122821,79449061,157356861
redis_anonymized_trace_2.txt, HierarchicalCache,450,8550,732039,1657117,2389156,1657117,2389156, 0.30640067036225344,98869,1558248,1657117,1557813,98869,0.059663259,830908,1558248,2389156,1558248,0,1558248, 0.3477830664887517,7.5518,17073665,79403585,157315985
redis_anonymized_trace_2.txt, HierarchicalCache,900,8100,744116,1645040,2389156,1645040,2389156, 0.31145559352340324,86683,1558357,1645040,1557481,86683, 0.052693551524582986,830799,1558357,2389156,1558357,0,1558357, 0.3477374436830412,7.8807,17038197,79372477,157290327
redis_anonymized_trace_2.txt, HierarchicalCache,1800,7200,761490,1627666,2389156,1627666,2389156, 0.3187276176189416,69088,1558578,1627666,1556866,69088,0.042446055,830578,1558578,2389156,1558578,0,1558578, 0.3476449423980686,7.6259,16987622,79330742,157259642
redis_anonymized_trace_2.txt, HierarchicalCache,2700,6300,775197,1613959,2389156,1613959,2389156, 0.32446479007649565,55266,1558693,1613959,1556191,55266,0.034242506,830463,1558693,2389156,1558693,0,1558693, 0.3475968082452548,7.504,16947306,79295026,157229676
redis_anonymized_trace_2.txt, HierarchicalCache,3600,5400,786764,1602392,2389156,1602392,2389156, 0.3293062487338625,43663,1558729,1602392,1557076,43663, 0.027248638285762784,830427,1558729,2389156,1558729,0,1558729, 0.3475817401626348,7.3928,16912857,79262017,157198467
redis_anonymized_trace_2.txt, HierarchicalCache,4500,4500,797125,1592031,2389156,1592031,2389156, 0.33364292662346035,33323,1558708,1592031,1564479,33323, 0.020931125084875858,830448,1558708,2389156,1558708,0,1558708, 0.3475905298774965,7.6117,16881627,79229947,157165347
redis_anonymized_trace_2.txt, HierarchicalCache,100,9900,716368,1672788,2389156,1672788,2389156, 0.29984145028620984,119884,1552904,1672788,1552811,119884,0.071667181,836252,1552904,2389156,1552904,0,1552904, 0.3500198396421163,7.6009,17083270,79199430,156844630
redis_anonymized_trace_2.txt, HierarchicalCache,500,9500,733579,1655577,2389156,1655577,2389156, 0.30704524945210776,102562,1553015,1655577,1552531,102562, 0.061949398910470486,836141,1553015,2389156,1553015,0,1553015, 0.3499733797207047,7.8161,17032414,79153014,156803764
redis_anonymized_trace_2.txt, HierarchicalCache,1000,9000,746531,1642625,2389156,1642625,2389156,0.312466411,89495,1553130,1642625,1552158,89495, 0.054482916064226464,836026,1553130,2389156,1553130,0,1553130, 0.3499252455678909,8.5192,16994363,79119563,156776063
redis_anonymized_trace_2.txt, HierarchicalCache,2000,8000,764583,1624573,2389156,1624573,2389156, 0.32002221705070744,71237,1553336,1624573,1551440,71237,0.043849676,835820,1553336,2389156,1553336,0,1553336, 0.3498390226506766,7.9826,16941649,79075089,156741889
redis_anonymized_trace_2.txt, HierarchicalCache,3000,7000,779352,1609804,2389156,1609804,2389156, 0.32620389794555066,56362,1553442,1609804,1550653,56362, 0.035011715711974874,835714,1553442,2389156,1553442,0,1553442, 0.34979465551851785,7.6798,16898084,79035764,156707864
redis_anonymized_trace_2.txt, HierarchicalCache,4000,6000,791679,1597477,2389156,1597477,2389156, 0.33136346056933913,44014,1553463,1597477,1551550,44014,0.027552196,835693,1553463,2389156,1553463,0,1553463, 0.34978586580365617,7.5503,16861250,78999770,156672920
redis_anonymized_trace_2.txt, HierarchicalCache,5000,5000,802347,1586809,2389156,1586809,2389156, 0.3358286357190573,33380,1553429,1586809,1558938,33380,0.021035928,835727,1553429,2389156,1553429,0,1553429, 0.34980009677057505,8.5775,16829008,78966168,156637618
redis_anonymized_trace_2.txt, HierarchicalCache,200,19800,723203,1665953,2389156,1665953,2389156, 0.3027022931947516,145199,1520754,1665953,1520573,145199,0.087156721,868402,1520754,2389156,1520754,0,1520754, 0.36347647453745174,8.1246,16837715,77667875,153705575
redis_anonymized_trace_2.txt, HierarchicalCache,1000,19000,746531,1642625,2389156,1642625,2389156,0.312466411,121748,1520877,1642625,1519918,121748,0.074117951,868279,1520877,2389156,1520877,0,1520877, 0.3634249919218335,8.2852,16768592,77603672,153647522
redis_anonymized_trace_2.txt, HierarchicalCache,2000,18000,764583,1624573,2389156,1624573,2389156, 0.32002221705070744,103563,1521010,1624573,1519143,103563,0.063747828,868146,1521010,2389156,1521010,0,1521010, 0.3633693237277097,8.1313,16715367,77555767,153606267
redis_anonymized_trace_2.txt, HierarchicalCache,4000,16000,791679,1597477,2389156,1597477,2389156, 0.33136346056933913,76325,1521152,1597477,1517392,76325,0.047778466,868004,1521152,2389156,1521152,0,1521152, 0.36330988851293095,8.781,16635073,77481153,153538753
redis_anonymized_trace_2.txt, HierarchicalCache,6000,14000,811458,1577698,2389156,1577698,2389156, 0.33964211629546165,56461,1521237,1577698,1515516,56461,0.03578695,867919,1521237,2389156,1521237,0,1521237, 0.3632743110956338,8.4652,16576331,77425811,153487661
redis_anonymized_trace_2.txt, HierarchicalCache,8000,12000,825098,1564058,2389156,1564058,2389156, 0.34535124537702855,42814,1521244,1564058,1515578,42814, 0.027373665170984707,867912,1521244,2389156,1521244,0,1521244, 0.36327138119067987,8.6487,16535460,77385220,153447420
redis_anonymized_trace_2.txt, HierarchicalCache,10000,10000,836307,1552849,2389156,1552849,2389156, 0.3500428603238968,31651,1521198,1552849,1517031,31651,0.020382536,867958,1521198,2389156,1521198,0,1521198, 0.3632906348518054,8.1939,16501511,77349431,153409331
redis_anonymized_trace_2.txt, HierarchicalCache,300,29700,727165,1661991,2389156,1661991,2389156, 0.30436061939864956,157901,1504090,1661991,1503814,157901,0.095007133,885066,1504090,2389156,1504090,0,1504090, 0.3704513225590962,8.3064,16709181,76872781,152077281
redis_anonymized_trace_2.txt, HierarchicalCache,1500,28500,756399,1632757,2389156,1632757,2389156, 0.3165967396017673,128534,1504223,1632757,1502818,128534,0.078722063,884933,1504223,2389156,1504223,0,1504223, 0.3703956543649724,8.7613,16622410,76791330,152002480
redis_anonymized_trace_2.txt, HierarchicalCache,3000,27000,779352,1609804,2389156,1609804,2389156, 0.32620389794555066,105446,1504358,1609804,1501559,105446,0.065502384,884798,1504358,2389156,1504358,0,1504358, 0.37033914905514753,7.6309,16554496,76728816,151946716
redis_anonymized_trace_2.txt, HierarchicalCache,6000,24000,811458,1577698,2389156,1577698,2389156, 0.33964211629546165,73201,1504497,1577698,1498742,73201,0.046397346,884659,1504497,2389156,1504497,0,1504497, 0.3702809695139204,7.8085,16459151,76639031,151863881
redis_anonymized_trace_2.txt, HierarchicalCache,9000,21000,831037,1558119,2389156,1558119,2389156, 0.3478370604514732,53566,1504553,1558119,1495906,53566, 0.034378632184062966,884603,1504553,2389156,1504553,0,1504553, 0.3702575302742893,7.8776,16400806,76582926,151810576
redis_anonymized_trace_2.txt, HierarchicalCache,12000,18000,846210,1542946,2389156,1542946,2389156, 0.3541878387179406,38406,1504540,1542946,1494619,38406, 0.024891344220730992,884616,1504540,2389156,1504540,0,1504540, 0.3702629715263465,7.6024,16355196,76536796,151763796
redis_anonymized_trace_2.txt, HierarchicalCache,15000,15000,856245,1532911,2389156,1532911,2389156, 0.3583880667482575,28428,1504483,1532911,1494546,28428,0.018545108,884673,1504483,2389156,1504483,0,1504483, 0.37028682932382817,7.7882,16324692,76504012,151728162
redis_anonymized_trace_2.txt, HierarchicalCache,400,39600,730486,1658670,2389156,1658670,2389156, 0.3057506500203419,166240,1492430,1658670,1492062,166240, 0.10022487896929468,896726,1492430,2389156,1492430,0,1492430, 0.37533170709656466,8.0485,16617598,76314798,150936298
redis_anonymized_trace_2.txt, HierarchicalCache,2000,38000,764583,1624573,2389156,1624573,2389156, 0.32002221705070744,132006,1492567,1624573,1490737,132006,0.081255813,896589,1492567,2389156,1492567,0,1492567, 0.37527436467103864,8.0205,16516266,76218946,150847296
redis_anonymized_trace_2.txt, HierarchicalCache,4000,36000,791679,1597477,2389156,1597477,2389156, 0.33136346056933913,104801,1492676,1597477,1488998,104801,0.065604074,896480,1492676,2389156,1492676,0,1492676, 0.3752287418653282,8.7095,16435741,76142781,150776581
redis_anonymized_trace_2.txt, HierarchicalCache,8000,32000,825098,1564058,2389156,1564058,2389156, 0.34535124537702855,71264,1492794,1564058,1485140,71264,0.045563528,896362,1492794,2389156,1492794,0,1492794, 0.3751793520389627,8.4951,16336310,76048070,150687770
redis_anonymized_trace_2.txt, HierarchicalCache,12000,28000,846210,1542946,2389156,1542946,2389156, 0.3541878387179406,50110,1492836,1542946,1481317,50110,0.032476833,896320,1492836,2389156,1492836,0,1492836, 0.37516177260923944,8.2282,16273268,75986708,150628508
redis_anonymized_trace_2.txt, HierarchicalCache,16000,24000,858999,1530157,2389156,1530157,2389156, 0.35954077506868537,37316,1492841,1530157,1478736,37316, 0.024387040022690484,896315,1492841,2389156,1492841,0,1492841, 0.37515967981998666,8.1176,16234936,75948576,150590626
redis_anonymized_trace_2.txt, HierarchicalCache,20000,20000,868445,1520711,2389156,1520711,2389156, 0.3634944725250256,27907,1492804,1520711,1477786,27907, 0.018351284366326014,896352,1492804,2389156,1492804,0,1492804, 0.3751751664604572,8.4584,16206339,75918499,150558699
redis_anonymized_trace_2.txt, HierarchicalCache,500,49500,733579,1655577,2389156,1655577,2389156, 0.30704524945210776,171672,1483905,1655577,1483449,171672, 0.10369315350479018,905251,1483905,2389156,1483905,0,1483905, 0.3788999127725439,8.1217,16548644,75904844,150100094
redis_anonymized_trace_2.txt, HierarchicalCache,2500,47500,772302,1616854,2389156,1616854,2389156, 0.3232530650991396,132821,1484033,1616854,1481761,132821,0.082147801,905123,1484033,2389156,1484033,0,1484033, 0.3788463373676729,8.2908,16433371,75794691,149996341
redis_anonymized_trace_2.txt, HierarchicalCache,5000,45000,802347,1586809,2389156,1586809,2389156, 0.3358286357190573,102666,1484143,1586809,1479464,102666,0.064699658,905013,1484143,2389156,1484143,0,1484143, 0.3788002960041119,8.2878,16344006,75709726,149916876
redis_anonymized_trace_2.txt, HierarchicalCache,10000,40000,836307,1552849,2389156,1552849,2389156, 0.3500428603238968,68602,1484247,1552849,1474662,68602,0.044178153,904909,1484247,2389156,1484247,0,1484247, 0.37875676598765423,8.2972,16242854,75612734,149825084
redis_anonymized_trace_2.txt, HierarchicalCache,15000,35000,856245,1532911,2389156,1532911,2389156, 0.3583880667482575,48625,1484286,1532911,1469846,48625, 0.031720693504058615,904870,1484286,2389156,1484286,0,1484286, 0.37874044223148257,8.3614,16183313,75554753,149769053
redis_anonymized_trace_2.txt, HierarchicalCache,20000,30000,868445,1520711,2389156,1520711,2389156, 0.3634944725250256,36424,1484287,1520711,1466115,36424,0.023951954,904869,1484287,2389156,1484287,0,1484287,0.378740024,8.1807,16146720,75518200,149732550
